Id,log_bike_count
10198,3.6700
10199,3.8848
10200,4.1312
10201,4.2198
10202,4.2198
10203,4.4146
10204,1.3701
10205,1.2472
10206,1.0547
10207,1.0773
10208,4.0903
10209,4.0903
10210,4.0903
10211,4.1617
10212,4.1617
10213,3.3984
10214,0.8538
10215,1.2048
10216,2.2622
10217,3.3543
10218,4.2284
10219,4.2244
10220,4.3973
10221,4.4829
10222,3.0567
10223,0.9018
10224,0.8331
10225,4.1801
10226,3.6809
10227,3.0808
10228,2.6336
10229,0.9676
10230,0.8988
10231,4.1319
10232,4.1996
10233,4.2710
10234,4.2710
10235,4.4909
10236,1.9252
10237,0.8374
10238,1.1117
10239,4.1825
10240,4.1426
10241,4.2710
10242,4.2710
10243,4.3330
10244,4.5563
10245,1.6936
10246,0.9043
10247,4.1437
10248,4.2710
10249,4.2710
10250,4.3330
10251,4.5681
10252,4.3010
10253,2.0880
10254,1.2425
10255,1.1910
10256,2.4042
10257,3.6961
10258,4.1045
10259,4.4146
10260,4.3730
10261,1.0773
10262,3.6135
10263,4.0201
10264,4.0678
10265,4.0678
10266,4.0097
10267,2.2646
10268,1.2725
10269,0.8013
10270,4.0714
10271,4.1392
10272,4.2665
10273,4.3535
10274,3.7594
10275,3.3368
10276,2.6839
10277,4.3600
10278,4.3600
10279,4.3600
10280,4.7227
10281,3.8432
10282,1.7198
10283,1.6282
10284,2.0126
10285,3.8136
10286,4.2449
10287,4.5946
10288,1.5898
10289,4.2332
10290,4.3277
10291,4.6107
10292,4.5691
10293,2.5384
10294,1.9932
10295,1.4019
10296,1.3331
10297,4.2284
10298,4.3976
10299,4.4301
10300,4.7737
10301,4.5530
10302,4.0361
10303,3.6135
10304,1.4667
10305,1.3980
10306,4.4092
10307,4.4712
10308,4.7783
10309,4.7901
10310,4.3069
10311,1.4540
10312,1.3853
10313,1.5694
10314,4.1429
10315,4.3214
10316,4.4488
10317,4.4606
10318,1.3074
10319,4.3457
10320,4.4768
10321,4.6219
10322,3.5087
10323,2.8351
10324,2.1669
10325,1.3081
10326,4.2750
10327,4.3052
10328,4.4555
10329,4.7985
10330,1.7013
10331,1.5785
10332,1.5270
10333,2.7289
10334,3.9475
10335,4.6361
10336,4.2366
10337,2.5548
10338,1.6958
10339,1.5647
10340,4.1250
10341,4.3277
10342,4.3277
10343,4.3898
10344,4.1320
10345,3.6581
10346,1.1688
10347,1.1000
10348,1.1000
10349,3.2141
10350,4.2231
10351,4.2231
10352,4.2852
10353,4.5355
10354,4.2980
10355,3.7278
10356,2.9857
10357,2.0543
10358,1.2048
10359,1.3115
10360,2.3485
10361,4.2751
10362,4.2351
10363,4.2710
10364,4.2710
10365,4.2977
10366,4.2977
10367,4.3598
10368,4.3783
10369,0.9977
10370,3.4010
10371,4.2178
10372,4.4641
10373,3.7920
10374,3.3694
10375,2.0205
10376,1.0845
10377,1.2698
10378,2.1975
10379,4.1748
10380,4.2825
10381,4.3540
10382,4.4021
10383,4.7985
10384,4.7985
10385,3.8672
10386,3.4446
10387,2.4414
10388,2.1669
10389,2.3986
10390,4.2329
10391,4.2977
10392,4.2977
10393,4.3600
10394,4.3600
10395,4.7783
10396,4.3842
10397,3.4446
10398,3.7873
10399,4.2001
10400,4.2001
10401,4.3713
10402,4.3713
10403,4.6543
10404,4.6543
10405,4.2548
10406,1.7498
10407,4.1099
10408,4.1099
10409,3.9004
10410,4.0727
10411,2.4397
10412,2.4173
10413,3.3187
10414,4.2972
10415,4.1683
10416,4.1111
10417,4.1731
10418,4.4706
10419,4.4706
10420,3.6481
10421,3.0480
10422,1.5471
10423,0.9913
10424,0.9225
10425,0.9225
10426,4.0982
10427,4.1971
10428,4.2710
10429,4.3399
10430,4.5621
10431,4.5740
10432,4.5740
10433,4.3783
10434,3.7920
10435,1.6855
10436,1.2080
10437,1.5318
10438,2.4016
10439,3.3589
10440,4.0754
10441,4.1367
10442,4.1472
10443,4.3010
10444,3.7048
10445,2.6046
10446,1.7355
10447,0.9031
10448,4.1285
10449,4.0886
10450,4.2710
10451,4.5563
10452,3.0970
10453,2.6498
10454,1.2281
10455,4.2396
10456,4.2977
10457,4.3598
10458,4.4179
10459,4.4297
10460,4.1225
10461,2.5283
10462,1.9977
10463,1.2847
10464,1.8319
10465,2.5185
10466,3.5598
10467,3.9020
10468,4.1015
10469,4.0445
10470,3.2836
10471,2.2421
10472,1.3009
10473,3.4673
10474,3.6572
10475,3.7192
10476,3.9686
10477,2.1884
10478,0.8673
10479,4.1964
10480,4.3973
10481,4.5491
10482,2.7775
10483,1.7156
10484,1.0411
10485,0.9724
10486,1.2094
10487,2.2668
10488,4.3030
10489,4.2631
10490,4.2545
10491,4.3811
10492,3.5756
10493,2.0499
10494,1.1709
10495,2.0986
10496,3.1383
10497,4.3399
10498,4.3095
10499,1.6756
10500,0.8463
10501,3.1375
10502,4.1319
10503,4.2396
10504,4.4019
10505,4.5563
10506,1.0023
10507,3.1804
10508,4.1319
10509,4.2396
10510,4.1996
10511,4.2908
10512,4.4019
10513,4.5740
10514,3.0731
10515,1.2178
10516,1.3097
10517,1.9045
10518,3.7777
10519,4.1144
10520,3.5051
10521,2.3087
10522,3.8035
10523,2.8219
10524,2.3768
10525,1.9299
10526,1.3847
10527,0.9226
10528,0.8538
10529,4.2244
10530,4.4829
10531,4.4829
10532,3.6568
10533,2.4723
10534,1.3559
10535,0.8331
10536,1.1569
10537,2.0978
10538,4.0897
10539,4.2977
10540,4.2977
10541,4.4790
10542,0.8988
10543,2.0978
10544,4.2396
10545,4.2710
10546,4.3330
10547,4.4790
10548,4.4909
10549,4.2468
10550,2.4709
10551,0.9061
10552,3.0320
10553,4.5681
10554,3.6732
10555,0.9043
10556,2.0778
10557,4.1836
10558,4.5563
10559,2.6336
10560,1.8135
10561,1.1539
10562,3.4813
10563,3.5890
10564,4.1045
10565,4.1045
10566,4.1733
10567,4.1733
10568,4.2353
10569,4.4146
10570,4.1144
10571,3.5051
10572,1.6837
10573,1.3271
10574,1.5521
10575,2.3087
10576,3.2803
10577,3.4205
10578,4.0201
10579,4.2823
10580,4.2407
10581,3.4004
10582,1.8177
10583,1.1524
10584,4.2665
10585,4.3973
10586,4.5491
10587,4.5491
10588,1.4494
10589,3.4336
10590,4.2375
10591,4.3600
10592,4.3600
10593,4.3168
10594,4.7227
10595,4.7346
10596,2.6485
10597,4.2449
10598,4.2449
10599,4.6361
10600,4.2366
10601,2.9631
10602,2.4723
10603,1.7116
10604,1.5898
10605,3.8573
10606,4.3277
10607,4.3898
10608,4.6107
10609,4.5691
10610,4.1320
10611,3.2592
10612,1.9932
10613,1.4019
10614,1.3331
10615,1.5732
10616,4.2284
10617,4.2585
10618,4.4301
10619,4.4921
10620,4.7737
10621,4.7737
10622,1.4667
10623,4.2295
10624,4.4092
10625,4.4712
10626,4.7783
10627,4.7901
10628,4.7901
10629,2.3871
10630,1.4540
10631,2.4072
10632,4.2561
10633,4.1429
10634,4.3214
10635,4.4606
10636,2.7586
10637,1.3074
10638,1.6598
10639,4.3030
10640,4.3457
10641,4.3457
10642,4.6219
10643,1.3769
10644,1.3081
10645,1.3795
10646,3.4010
10647,4.3457
10648,4.3457
10649,4.3457
10650,4.4555
10651,4.5175
10652,2.7138
10653,1.7013
10654,4.1885
10655,4.3195
10656,4.3815
10657,4.2366
10658,3.7628
10659,1.4993
10660,3.8322
10661,4.1250
10662,4.1250
10663,4.3277
10664,4.3898
10665,4.6107
10666,3.2592
10667,2.5614
10668,1.9758
10669,1.1688
10670,1.1000
10671,3.2141
10672,4.1239
10673,4.1452
10674,4.2231
10675,4.5355
10676,4.2980
10677,3.3052
10678,1.1361
10679,2.3485
10680,4.2050
10681,4.5597
10682,3.7920
10683,2.6498
10684,0.9977
10685,1.3215
10686,3.4010
10687,4.1877
10688,4.2578
10689,4.2178
10690,4.2289
10691,4.4641
10692,4.6304
10693,4.6304
10694,2.1975
10695,4.2825
10696,4.4021
10697,4.7867
10698,4.7985
10699,2.1669
10700,2.3986
10701,4.7901
10702,4.3842
10703,1.5357
10704,1.4129
10705,3.7260
10706,3.8945
10707,4.2001
10708,4.3713
10709,4.4333
10710,4.6543
10711,4.2548
10712,3.7648
10713,3.3658
10714,1.7498
10715,1.8536
10716,3.7331
10717,4.1099
10718,3.9004
10719,4.0727
10720,3.4801
10721,2.7347
10722,1.5662
10723,2.4173
10724,3.3187
10725,4.2972
10726,4.1683
10727,4.1111
10728,4.1731
10729,4.4706
10730,4.4706
10731,4.2230
10732,3.6481
10733,3.1383
10734,4.1572
10735,4.2710
10736,4.2710
10737,4.3399
10738,4.4019
10739,4.5621
10740,4.3783
10741,3.7920
10742,3.3694
10743,1.6855
10744,1.2768
10745,1.5318
10746,4.0754
10747,4.1472
10748,4.2977
10749,4.2977
10750,4.5597
10751,4.5597
10752,3.7048
10753,2.6046
10754,0.9031
10755,0.9031
10756,4.3399
10757,4.5563
10758,4.5681
10759,3.6971
10760,0.9472
10761,1.2281
10762,2.9699
10763,2.5283
10764,1.8097
10765,2.5185
10766,3.7371
10767,4.1015
10768,4.1635
10769,4.0445
10770,3.8132
10771,2.5580
10772,1.4237
10773,1.0513
10774,1.0438
10775,2.0068
10776,0.8673
10777,3.0629
10778,4.0140
10779,4.1964
10780,4.3973
10781,4.5491
10782,3.3368
10783,1.2094
10784,3.3589
10785,4.0626
10786,4.1925
10787,4.3811
10788,4.1281
10789,2.9755
10790,0.9511
10791,0.8823
10792,4.1327
10793,4.2710
10794,4.3399
10795,4.5563
10796,4.3095
10797,3.0731
10798,2.5807
10799,2.0351
10800,2.0978
10801,4.2396
10802,4.2908
10803,4.3399
10804,4.5681
10805,4.3095
10806,4.2908
10807,4.3399
10808,4.4019
10809,4.5621
10810,4.5740
10811,4.3095
10812,2.6260
10813,4.1312
10814,4.1312
10815,4.2198
10816,4.4146
10817,4.1144
10818,1.0547
10819,1.0773
10820,2.3087
10821,3.6105
10822,3.8035
10823,4.0903
10824,4.1617
10825,4.3511
10826,3.9916
10827,3.3984
10828,2.8219
10829,1.3847
10830,4.2244
10831,4.4829
10832,4.4829
10833,1.9267
10834,1.3559
10835,0.9018
10836,0.8331
10837,3.1375
10838,4.1975
10839,4.2977
10840,4.3598
10841,4.4909
10842,4.3010
10843,4.1319
10844,4.2710
10845,4.2468
10846,0.9061
10847,0.8374
10848,1.1117
10849,4.1825
10850,4.2710
10851,2.5138
10852,0.9043
10853,4.0759
10854,4.2084
10855,4.3330
10856,4.5681
10857,1.8135
10858,1.3654
10859,1.2425
10860,1.6323
10861,2.4042
10862,3.4813
10863,3.5890
10864,4.1733
10865,4.3730
10866,4.1144
10867,3.5051
10868,1.6837
10869,1.2043
10870,2.3087
10871,3.4205
10872,4.0201
10873,4.0678
10874,4.0678
10875,3.4004
10876,1.8177
10877,0.8013
10878,4.0714
10879,4.1392
10880,4.2665
10881,4.3353
10882,3.3368
10883,2.6839
10884,1.7237
10885,2.5122
10886,4.3076
10887,4.2677
10888,4.3168
10889,4.3788
10890,4.3066
10891,3.8432
10892,3.0272
10893,2.4605
10894,1.6282
10895,2.0126
10896,2.7022
10897,3.7435
10898,3.8136
10899,4.2449
10900,3.7628
10901,1.3963
10902,2.6217
10903,3.5942
10904,4.2332
10905,2.8334
10906,2.5384
10907,2.3970
10908,3.3543
10909,4.3976
10910,4.4301
10911,4.5530
10912,3.6135
10913,3.3060
10914,4.1801
10915,4.2413
10916,4.2014
10917,4.2295
10918,3.8737
10919,2.7629
10920,1.3853
10921,1.3853
10922,3.2817
10923,4.2259
10924,4.1429
10925,4.1429
10926,4.3214
10927,3.5087
10928,2.4432
10929,1.3761
10930,1.3074
10931,3.4277
10932,4.2631
10933,4.6101
10934,3.9313
10935,2.8351
10936,2.1669
10937,2.4016
10938,4.2750
10939,4.3451
10940,4.4555
10941,4.7985
10942,4.7985
10943,4.4321
10944,3.9313
10945,1.5785
10946,2.0004
10947,2.7289
10948,3.7702
10949,3.8403
10950,3.9475
10951,4.1885
10952,4.6361
10953,4.6361
10954,3.3638
10955,3.0456
10956,2.7506
10957,2.5548
10958,1.9224
10959,3.6392
10960,4.6107
10961,4.1320
10962,1.4294
10963,4.5355
10964,4.5355
10965,3.7278
10966,2.9857
10967,2.6070
10968,2.0543
10969,1.1361
10970,1.3115
10971,3.2888
10972,4.2710
10973,4.2710
10974,4.2710
10975,3.3694
10976,2.1402
10977,1.6778
10978,1.0665
10979,2.3657
10980,4.2289
10981,2.0205
10982,1.1532
10983,1.0845
10984,1.2698
10985,4.2425
10986,4.3540
10987,4.4641
10988,4.3842
10989,1.2710
10990,1.2022
10991,3.3589
10992,4.2631
10993,4.2977
10994,4.4220
10995,3.8672
10996,3.4446
10997,3.1076
10998,2.4393
10999,1.9613
11000,4.6543
11001,4.6127
11002,2.9380
11003,1.4304
11004,1.4367
11005,3.9261
11006,4.1099
11007,3.9004
11008,3.9164
11009,3.0811
11010,2.4397
11011,1.9808
11012,4.2272
11013,4.1683
11014,3.0480
11015,1.5471
11016,0.9913
11017,0.9225
11018,2.1554
11019,4.0982
11020,4.2710
11021,1.2080
11022,2.4016
11023,4.1367
11024,4.1472
11025,4.5478
11026,4.3010
11027,1.7355
11028,1.2269
11029,3.1375
11030,4.0296
11031,4.2710
11032,4.2710
11033,4.3399
11034,4.4019
11035,3.0970
11036,2.1402
11037,1.8657
11038,1.0160
11039,0.9472
11040,2.1337
11041,4.2710
11042,4.2977
11043,4.3598
11044,3.5700
11045,1.2847
11046,1.8319
11047,3.5598
11048,3.9020
11049,3.9020
11050,4.1015
11051,3.2836
11052,3.0481
11053,3.4673
11054,3.6572
11055,3.7192
11056,3.9916
11057,2.8219
11058,2.1884
11059,1.7415
11060,1.2826
11061,1.1109
11062,2.0791
11063,3.9550
11064,4.3353
11065,2.2864
11066,0.9724
11067,0.9724
11068,2.2668
11069,4.0626
11070,4.2545
11071,2.5955
11072,2.0499
11073,1.1709
11074,2.0986
11075,3.1383
11076,4.4019
11077,0.8463
11078,0.8463
11079,3.1375
11080,4.1996
11081,4.2908
11082,4.3399
11083,4.4019
11084,2.6260
11085,1.8058
11086,1.0710
11087,1.0023
11088,1.0023
11089,2.1766
11090,3.1804
11091,4.1319
11092,4.2908
11093,4.3399
11094,3.0731
11095,2.0803
11096,1.8058
11097,1.2693
11098,1.3097
11099,1.9045
11100,2.7289
11101,4.2819
11102,4.3730
11103,3.5051
11104,2.9286
11105,2.4815
11106,2.0346
11107,1.8388
11108,1.5521
11109,3.4703
11110,4.0903
11111,4.1617
11112,4.2237
11113,4.3511
11114,2.3768
11115,0.9226
11116,4.2284
11117,4.2244
11118,4.3353
11119,4.4829
11120,3.6568
11121,3.0567
11122,2.4723
11123,1.1569
11124,4.1575
11125,4.1801
11126,4.1801
11127,4.2977
11128,4.4790
11129,4.4909
11130,3.6809
11131,3.0808
11132,0.9676
11133,0.8988
11134,0.8988
11135,1.1701
11136,2.0978
11137,3.1375
11138,4.2396
11139,4.4909
11140,1.9252
11141,1.5658
11142,0.8374
11143,3.0320
11144,4.0837
11145,4.1426
11146,4.2710
11147,3.0731
11148,0.9731
11149,4.1836
11150,4.2084
11151,4.2084
11152,4.2710
11153,4.2710
11154,3.0808
11155,2.0880
11156,1.1910
11157,3.6961
11158,4.1045
11159,4.1733
11160,2.3264
11161,1.0118
11162,1.0773
11163,1.5521
11164,3.6135
11165,4.0201
11166,4.0201
11167,4.2823
11168,4.0097
11169,2.2646
11170,1.2725
11171,0.8701
11172,0.8013
11173,1.1524
11174,3.1329
11175,4.1791
11176,4.2665
11177,4.2665
11178,4.5491
11179,4.5491
11180,4.3535
11181,1.4494
11182,4.3600
11183,4.7346
11184,3.4206
11185,1.8426
11186,1.7198
11187,1.6512
11188,3.9207
11189,4.2982
11190,4.2982
11191,4.3602
11192,4.6361
11193,4.5946
11194,3.3638
11195,2.6681
11196,1.5888
11197,1.9475
11198,3.6643
11199,4.2332
11200,4.2332
11201,4.3277
11202,4.6107
11203,3.6581
11204,1.3331
11205,4.2985
11206,4.3976
11207,4.3976
11208,4.7737
11209,4.0361
11210,3.1978
11211,2.8040
11212,2.2332
11213,1.3980
11214,1.3980
11215,1.5535
11216,2.4046
11217,4.2295
11218,4.4092
11219,4.3069
11220,3.4511
11221,3.1416
11222,1.5694
11223,4.2960
11224,4.3834
11225,4.4488
11226,4.4606
11227,4.4321
11228,3.9313
11229,3.1523
11230,2.4704
11231,4.2329
11232,4.3457
11233,4.4768
11234,4.4768
11235,4.5388
11236,4.6219
11237,4.4321
11238,3.5087
11239,2.4414
11240,1.3081
11241,4.3052
11242,4.7867
11243,3.5087
11244,3.1076
11245,2.4393
11246,1.5270
11247,1.4532
11248,4.1885
11249,4.3195
11250,4.5946
11251,1.8186
11252,1.6958
11253,1.5647
11254,2.5967
11255,3.5691
11256,4.1250
11257,4.3277
11258,4.5691
11259,3.6581
11260,2.8564
11261,1.1000
11262,2.3396
11263,4.1852
11264,4.2231
11265,4.2231
11266,4.2231
11267,4.2231
11268,4.2852
11269,1.2048
11270,4.2751
11271,4.2351
11272,4.2977
11273,4.2977
11274,4.3598
11275,4.5478
11276,4.5597
11277,4.3783
11278,0.9977
11279,4.2289
11280,4.4021
11281,4.4021
11282,4.6185
11283,4.3783
11284,3.7920
11285,3.3694
11286,2.8351
11287,2.3800
11288,1.0845
11289,3.1804
11290,4.1748
11291,4.3540
11292,4.3540
11293,4.4021
11294,4.7985
11295,3.8672
11296,3.4446
11297,2.8351
11298,2.4414
11299,1.2022
11300,1.4242
11301,4.2329
11302,4.3030
11303,4.2977
11304,4.2977
11305,4.3600
11306,4.3600
11307,4.7783
11308,4.7901
11309,2.7138
11310,1.3614
11311,1.3664
11312,2.7289
11313,3.7873
11314,4.2001
11315,4.2001
11316,4.3713
11317,2.6430
11318,2.4472
11319,1.6270
11320,2.5279
11321,3.6630
11322,4.1099
11323,3.9624
11324,4.0727
11325,4.0312
11326,1.3400
11327,1.2712
11328,1.2712
11329,4.2573
11330,4.1683
11331,4.1111
11332,4.4706
11333,2.5835
11334,2.0738
11335,0.9225
11336,1.2145
11337,4.1971
11338,4.3399
11339,4.5740
11340,4.5740
11341,2.6575
11342,2.1479
11343,1.2080
11344,3.3589
11345,4.0968
11346,4.1472
11347,4.3598
11348,3.1046
11349,2.0949
11350,0.9718
11351,2.1546
11352,4.1285
11353,4.0886
11354,4.2710
11355,4.5681
11356,4.3095
11357,2.6498
11358,3.1375
11359,4.1319
11360,4.2396
11361,4.1996
11362,4.2710
11363,4.2710
11364,4.2977
11365,4.4179
11366,4.4297
11367,4.4297
11368,4.1225
11369,1.9977
11370,1.3799
11371,1.2570
11372,1.1525
11373,3.6299
11374,3.9020
11375,4.0445
11376,4.0030
11377,2.8846
11378,2.2421
11379,2.1328
11380,1.3009
11381,1.4015
11382,3.1094
11383,3.3024
11384,3.4673
11385,3.4673
11386,3.6572
11387,4.0101
11388,4.0101
11389,3.9686
11390,3.3984
11391,0.9361
11392,0.8673
11393,4.0539
11394,4.1964
11395,4.1964
11396,4.3353
11397,4.5491
11398,4.5491
11399,4.3535
11400,3.7594
11401,2.7775
11402,1.7156
11403,1.0411
11404,4.2329
11405,4.3030
11406,4.2631
11407,4.0626
11408,4.1925
11409,4.3693
11410,4.3811
11411,3.5756
11412,1.6316
11413,0.8823
11414,4.2404
11415,4.2004
11416,4.2710
11417,4.2710
11418,4.3399
11419,4.5681
11420,4.5681
11421,3.6732
11422,1.6756
11423,0.9151
11424,1.1701
11425,4.1319
11426,4.2908
11427,4.5563
11428,4.5681
11429,3.6732
11430,3.0731
11431,2.0803
11432,1.2710
11433,4.2396
11434,4.1996
11435,4.2908
11436,4.5740
11437,3.6732
11438,1.3921
11439,1.2178
11440,3.6700
11441,3.7777
11442,3.8848
11443,4.1312
11444,4.2198
11445,4.4146
11446,1.3701
11447,1.2472
11448,4.0903
11449,4.3096
11450,1.9299
11451,0.8538
11452,0.8538
11453,1.2048
11454,2.2622
11455,3.3543
11456,4.2985
11457,4.2585
11458,4.2244
11459,4.3353
11460,4.3973
11461,4.2931
11462,0.8331
11463,2.0978
11464,4.0897
11465,4.1801
11466,2.6336
11467,2.0880
11468,1.6257
11469,4.1996
11470,4.2710
11471,4.2710
11472,4.2710
11473,4.2710
11474,4.3330
11475,4.4790
11476,4.4909
11477,3.6106
11478,3.0105
11479,2.4709
11480,1.9924
11481,4.2710
11482,4.2710
11483,4.2710
11484,4.3330
11485,4.5563
11486,4.5681
11487,4.5681
11488,4.3095
11489,3.6732
11490,1.9681
11491,1.6936
11492,0.9043
11493,1.2192
11494,2.0778
11495,3.0815
11496,4.1437
11497,4.5563
11498,4.5681
11499,4.3010
11500,3.6809
11501,2.6336
11502,1.1539
11503,4.1045
11504,4.1045
11505,4.2353
11506,4.4146
11507,4.4146
11508,2.9286
11509,1.8795
11510,1.3271
11511,3.2803
11512,4.1298
11513,4.2823
11514,4.2407
11515,2.8240
11516,2.0933
11517,4.3353
11518,4.3973
11519,4.5491
11520,3.7594
11521,3.4416
11522,4.3915
11523,4.3915
11524,3.9073
11525,2.6155
11526,3.5725
11527,3.9374
11528,3.9907
11529,4.0527
11530,4.2616
11531,2.3307
11532,1.5074
11533,1.9014
11534,2.6297
11535,3.4233
11536,3.5818
11537,3.9257
11538,4.1089
11539,4.2776
11540,3.1632
11541,2.8233
11542,1.3195
11543,1.2508
11544,1.5049
11545,4.2112
11546,4.4407
11547,4.4407
11548,4.1723
11549,2.8176
11550,1.3157
11551,3.8778
11552,3.8878
11553,3.8878
11554,4.4570
11555,3.8758
11556,2.9493
11557,2.0150
11558,1.2444
11559,1.2444
11560,3.7720
11561,4.0653
11562,4.0772
11563,1.1691
11564,4.0425
11565,3.9876
11566,4.0408
11567,4.2926
11568,4.3045
11569,3.4364
11570,1.8775
11571,4.0846
11572,4.0408
11573,4.0408
11574,4.1479
11575,4.2100
11576,4.0670
11577,3.0729
11578,2.3764
11579,1.4587
11580,3.6720
11581,3.8836
11582,4.0386
11583,4.0386
11584,4.3031
11585,4.2616
11586,3.2679
11587,2.6680
11588,1.4824
11589,2.6047
11590,3.5568
11591,3.8201
11592,2.8233
11593,0.9657
11594,0.9657
11595,2.2415
11596,3.8356
11597,3.8941
11598,3.9561
11599,3.2255
11600,2.8620
11601,1.7168
11602,2.3311
11603,3.9801
11604,4.3129
11605,2.9362
11606,2.4716
11607,2.0566
11608,1.0551
11609,2.1445
11610,3.9684
11611,4.0391
11612,4.0391
11613,4.0946
11614,4.4536
11615,4.4655
11616,4.0216
11617,3.0114
11618,1.1728
11619,2.4054
11620,3.3809
11621,4.0425
11622,3.9876
11623,3.9928
11624,4.0525
11625,4.4570
11626,3.3749
11627,3.4814
11628,4.3212
11629,2.9300
11630,2.1438
11631,1.6815
11632,1.3684
11633,1.8215
11634,2.5499
11635,3.4586
11636,3.8049
11637,3.5855
11638,3.6719
11639,3.5539
11640,2.9878
11641,2.1023
11642,1.2335
11643,1.1647
11644,1.4498
11645,3.7860
11646,3.8481
11647,3.1457
11648,1.2335
11649,0.9378
11650,0.8690
11651,1.1252
11652,3.1004
11653,3.8819
11654,3.8912
11655,3.8363
11656,3.9801
11657,3.9801
11658,4.2473
11659,1.4635
11660,2.2056
11661,0.8138
11662,3.0996
11663,3.9801
11664,3.9801
11665,4.0349
11666,4.0970
11667,3.2188
11668,2.6778
11669,2.2862
11670,0.9267
11671,0.8579
11672,1.1389
11673,2.0807
11674,3.0996
11675,3.9255
11676,3.9801
11677,3.9801
11678,1.1935
11679,1.8146
11680,3.8586
11681,3.6955
11682,3.6540
11683,2.7571
11684,2.4172
11685,1.7634
11686,0.9272
11687,0.9196
11688,1.3135
11689,2.8213
11690,2.7930
11691,2.9711
11692,3.3244
11693,3.6774
11694,3.6431
11695,0.7819
11696,3.7145
11697,3.7238
11698,3.8814
11699,4.0304
11700,4.0304
11701,2.9036
11702,2.4139
11703,1.0117
11704,3.8216
11705,3.0313
11706,1.0816
11707,2.0456
11708,3.9444
11709,3.8896
11710,3.9801
11711,3.9801
11712,4.0349
11713,4.0349
11714,2.1817
11715,1.6763
11716,1.3508
11717,0.7570
11718,3.0996
11719,3.8888
11720,3.9899
11721,3.9899
11722,4.0349
11723,4.0349
11724,4.2533
11725,4.2533
11726,3.1949
11727,0.9130
11728,1.1818
11729,3.9899
11730,3.9899
11731,4.0349
11732,4.0970
11733,4.2473
11734,4.2591
11735,4.2591
11736,2.6539
11737,1.5164
11738,1.2399
11739,1.2802
11740,3.4636
11741,3.4817
11742,3.8403
11743,3.8403
11744,4.0997
11745,4.0997
11746,3.0268
11747,1.7112
11748,1.2808
11749,2.2708
11750,3.3146
11751,3.4927
11752,4.0362
11753,4.0362
11754,2.9202
11755,2.4027
11756,1.0953
11757,0.8932
11758,1.1754
11759,4.0924
11760,4.1820
11761,2.0733
11762,1.0311
11763,0.7438
11764,0.7438
11765,3.0996
11766,3.8834
11767,3.8792
11768,3.8792
11769,3.9928
11770,4.1900
11771,3.9525
11772,3.2026
11773,3.9436
11774,3.9801
11775,4.0421
11776,3.0969
11777,2.5558
11778,2.0719
11779,1.5664
11780,0.8169
11781,1.9393
11782,3.8673
11783,3.9801
11784,3.9801
11785,4.2533
11786,1.3430
11787,4.2533
11788,4.0525
11789,3.9609
11790,4.0525
11791,2.6539
11792,4.0613
11793,2.1148
11794,3.3142
11795,0.8838
11796,2.9507
11797,0.8150
11798,2.1229
11799,3.8877
11800,1.7603
11801,3.8328
11802,1.6374
11803,3.8821
11804,1.5829
11805,3.9801
11806,1.9805
11807,4.2533
11808,3.5530
11809,4.2533
11810,3.9374
11811,3.9525
11812,3.8715
11813,2.2701
11814,2.9280
11815,1.3360
11816,2.1688
11817,1.2131
11818,1.5205
11819,1.0546
11820,1.3280
11821,3.2508
11822,3.9257
11823,3.8136
11824,4.0469
11825,3.8684
11826,4.2361
11827,3.9304
11828,3.7668
11829,4.0997
11830,2.4558
11831,1.9274
11832,2.2010
11833,1.3588
11834,1.2508
11835,1.2379
11836,2.3649
11837,1.1150
11838,3.3763
11839,0.9226
11840,4.0379
11841,3.1246
11842,4.0900
11843,3.3026
11844,4.0900
11845,3.7769
11846,4.1492
11847,3.9814
11848,4.4407
11849,1.4589
11850,3.5256
11851,0.7121
11852,2.4640
11853,1.0631
11854,1.9272
11855,3.0950
11856,3.2799
11857,3.8650
11858,3.9610
11859,3.9756
11860,3.9327
11861,4.0924
11862,4.1563
11863,4.2343
11864,4.4452
11865,4.2343
11866,3.3129
11867,4.2343
11868,2.3569
11869,3.9910
11870,1.3131
11871,3.2671
11872,1.4211
11873,2.2543
11874,2.2951
11875,3.9973
11876,3.7720
11877,4.0064
11878,4.0064
11879,4.0670
11880,3.4364
11881,2.3652
11882,1.2378
11883,2.4243
11884,4.0670
11885,3.0729
11886,2.4716
11887,1.2398
11888,4.1041
11889,4.0297
11890,4.4536
11891,2.7300
11892,1.6330
11893,2.0072
11894,2.7509
11895,3.8836
11896,2.9280
11897,2.4132
11898,1.4169
11899,3.3787
11900,3.8201
11901,4.0469
11902,4.0469
11903,4.1089
11904,4.2361
11905,3.1632
11906,2.2240
11907,1.2951
11908,3.1701
11909,3.9188
11910,3.8941
11911,3.8941
11912,4.1939
11913,4.1939
11914,2.2355
11915,1.1513
11916,1.2580
11917,3.2867
11918,4.0099
11919,3.9904
11920,3.9355
11921,3.9928
11922,3.9928
11923,4.2448
11924,3.2997
11925,1.1238
11926,1.1805
11927,3.1425
11928,4.0946
11929,1.3948
11930,3.9928
11931,4.4452
11932,4.4570
11933,4.0216
11934,3.0114
11935,2.3764
11936,2.1359
11937,1.9681
11938,3.5097
11939,4.0905
11940,4.0905
11941,4.1525
11942,4.3212
11943,4.2797
11944,3.8896
11945,3.2699
