Id,log_bike_count
15307,4.1028
15308,3.7968
15309,3.5304
15310,2.9028
15311,2.1770
15312,1.6367
15313,2.7120
15314,5.1698
15315,4.9738
15316,5.3764
15317,1.6817
15318,4.4421
15319,4.1919
15320,4.3566
15321,4.3388
15322,4.6105
15323,5.0060
15324,4.7628
15325,3.7614
15326,1.4441
15327,1.2842
15328,5.0735
15329,5.0494
15330,4.3409
15331,4.3278
15332,5.0018
15333,5.2603
15334,3.5186
15335,1.9609
15336,2.6492
15337,3.4586
15338,3.9135
15339,4.8542
15340,4.3568
15341,3.0676
15342,2.7223
15343,1.6878
15344,4.3129
15345,4.1908
15346,3.4156
15347,2.0131
15348,0.8765
15349,0.8590
15350,5.1742
15351,4.1632
15352,4.1612
15353,4.2467
15354,4.5047
15355,4.9094
15356,2.6913
15357,1.3004
15358,5.2799
15359,4.3646
15360,4.2195
15361,4.2656
15362,5.3722
15363,4.7102
15364,2.1770
15365,1.5494
15366,1.6367
15367,2.7120
15368,4.1697
15369,4.3431
15370,4.3399
15371,4.5789
15372,4.9738
15373,5.3764
15374,4.7398
15375,4.1689
15376,4.2297
15377,5.2937
15378,5.2298
15379,4.3566
15380,4.3671
15381,4.6105
15382,3.7614
15383,1.2021
15384,0.8904
15385,1.2223
15386,2.1757
15387,3.3862
15388,4.1556
15389,4.6700
15390,4.3948
15391,1.7274
15392,1.7326
15393,2.2693
15394,4.3171
15395,4.5554
15396,4.3467
15397,2.2131
15398,1.8653
15399,1.6533
15400,1.1020
15401,1.3428
15402,3.6769
15403,4.2167
15404,4.2231
15405,4.5551
15406,4.4567
15407,4.2061
15408,1.6177
15409,2.0831
15410,4.6499
15411,4.0213
15412,4.0089
15413,4.2023
15414,4.9703
15415,4.9324
15416,4.3631
15417,2.9622
15418,0.6456
15419,0.4529
15420,1.0702
15421,4.2387
15422,3.9730
15423,3.6650
15424,0.8397
15425,1.1258
15426,3.4356
15427,4.8590
15428,3.9797
15429,4.1356
15430,4.3254
15431,3.7994
15432,1.5526
15433,2.2298
15434,3.5065
15435,5.0843
15436,2.8086
15437,4.3492
15438,3.1874
15439,2.7922
15440,1.7274
15441,3.5895
15442,4.3448
15443,4.4464
15444,4.6031
15445,3.3620
15446,1.0586
15447,1.8230
15448,3.6769
15449,4.3597
15450,4.4869
15451,1.4441
15452,4.5551
15453,1.7100
15454,4.2061
15455,4.3285
15456,0.5760
15457,4.3278
15458,0.4244
15459,5.2603
15460,1.0186
15461,2.8118
15462,3.3793
15463,2.2518
15464,4.8144
15465,1.9818
15466,3.9790
15467,2.0842
15468,4.0089
15469,3.4586
15470,2.9622
15471,4.2137
15472,2.3883
15473,4.8542
15474,1.0702
15475,3.4333
15476,4.6832
15477,3.0676
15478,3.9604
15479,2.7223
15480,4.5207
15481,2.2041
15482,3.6650
15483,1.6809
15484,1.8720
15485,4.2079
15486,1.2649
15487,4.5586
15488,0.8397
15489,4.7032
15490,0.5971
15491,3.7342
15492,1.1258
15493,3.4156
15494,3.4356
15495,3.1075
15496,4.6555
15497,1.2244
15498,4.8590
15499,0.8765
15500,4.1356
15501,5.1742
15502,4.1821
15503,4.1632
15504,4.1440
15505,0.9501
15506,5.0051
15507,0.9485
15508,4.4963
15509,4.3646
15510,3.7994
15511,4.2195
15512,2.7129
15513,4.1930
15514,0.6787
15515,4.5109
15516,2.2298
15517,5.3722
15518,4.1707
15519,5.3051
15520,3.8485
15521,4.1028
15522,3.2737
15523,3.5304
15524,0.8076
15525,1.5494
15526,1.2223
15527,1.1069
15528,2.1757
15529,1.0293
15530,4.1518
15531,1.6367
15532,4.3492
15533,4.3478
15534,4.9075
15535,4.5789
15536,4.8475
15537,5.3764
15538,4.3948
15539,4.1689
15540,1.7274
15541,3.1760
15542,1.3874
15543,1.1204
15544,1.3696
15545,4.3566
15546,4.3171
15547,4.3388
15548,4.5578
15549,4.6105
15550,4.3467
15551,5.3955
15552,3.9691
15553,4.1949
15554,2.5936
15555,3.9429
15556,3.6769
15557,3.2726
15558,4.2231
15559,1.4441
15560,4.2256
15561,1.2842
15562,4.4869
15563,2.7066
15564,4.4567
15565,4.3285
15566,2.6578
15567,4.6332
15568,1.1169
15569,5.0018
15570,0.5760
15571,5.2603
15572,4.0089
15573,5.1900
15574,4.9703
15575,3.9063
15576,3.6073
15577,3.7864
15578,2.3883
15579,3.5186
15580,2.0842
15581,4.2137
15582,4.3899
15583,4.4755
15584,4.7689
15585,4.8542
15586,4.8402
15587,4.7163
15588,3.6740
15589,3.5514
15590,3.0676
15591,2.7223
15592,2.9161
15593,4.3585
15594,4.7032
15595,4.8091
15596,4.7489
15597,2.5678
15598,2.0131
15599,1.2244
15600,0.8765
15601,0.8590
15602,5.1742
15603,5.0905
15604,4.2467
15605,4.9094
15606,5.2626
15607,3.6898
15608,3.3646
15609,0.9501
15610,5.2799
15611,5.2057
15612,4.3646
15613,4.0799
15614,4.2195
15615,4.2112
15616,4.2656
15617,4.5109
15618,5.3722
15619,5.3051
15620,1.5494
15621,5.1917
15622,4.3951
15623,4.3399
15624,4.3478
15625,4.5789
15626,4.7398
15627,2.4544
15628,1.2057
15629,2.7712
15630,4.2297
15631,5.2298
15632,4.3700
15633,5.3300
15634,4.1949
15635,2.7066
15636,4.3515
15637,4.3941
15638,5.1900
15639,4.6867
15640,4.1588
15641,3.7864
15642,1.9818
15643,4.2137
15644,4.3899
15645,4.4514
15646,4.5006
15647,4.6417
15648,4.8402
15649,3.9330
15650,3.6740
15651,2.2041
15652,2.2093
15653,2.9161
15654,3.4794
15655,3.8996
15656,3.1075
15657,2.5678
15658,1.2244
15659,2.6243
15660,4.2897
15661,3.9991
15662,4.6333
15663,1.9650
15664,0.9501
15665,0.9485
15666,4.1930
15667,5.3051
15668,4.1028
15669,2.9028
15670,1.1069
15671,4.3219
15672,5.3127
15673,3.1760
15674,1.6817
15675,1.2057
15676,4.4421
15677,4.3700
15678,5.3955
15679,5.3300
15680,4.7628
15681,3.9429
15682,0.8076
15683,4.7208
15684,3.9510
15685,4.1162
15686,4.3492
15687,4.9075
15688,3.7550
15689,1.3874
15690,3.5895
15691,4.1965
15692,4.3062
15693,4.3448
15694,4.5578
15695,3.9691
15696,2.8728
15697,1.0586
15698,1.8230
15699,3.1772
15700,4.0503
15701,4.3597
15702,4.4869
15703,3.7879
15704,2.6578
15705,2.1579
15706,0.4244
15707,3.3793
15708,3.9790
15709,2.3883
15710,1.7014
15711,1.0808
15712,2.1054
15713,3.4208
15714,4.6832
15715,4.8658
15716,3.9972
15717,4.1483
15718,4.5207
15719,4.9494
15720,3.0414
15721,2.5162
15722,1.8720
15723,0.5971
15724,2.1596
15725,4.1440
15726,4.6654
15727,4.4963
15728,3.2111
15729,0.6787
15730,1.2039
15731,4.9210
15732,4.0202
15733,4.1707
15734,4.1953
15735,4.7159
15736,5.0380
15737,3.2737
15738,2.2754
15739,0.8076
15740,4.5464
15741,4.1556
15742,4.8475
15743,4.3948
15744,3.7550
15745,1.8914
15746,1.3874
15747,1.2284
15748,1.7326
15749,3.9561
15750,4.3062
15751,4.5578
15752,4.5554
15753,4.3467
15754,3.9691
15755,2.8728
15756,1.8653
15757,1.6533
15758,1.3298
15759,3.1772
15760,4.0503
15761,4.2167
15762,4.2231
15763,2.6578
15764,2.1579
15765,1.1169
15766,0.4020
15767,3.8488
15768,4.0213
15769,4.0112
15770,4.2023
15771,4.5407
15772,4.9703
15773,4.9324
15774,4.3631
15775,1.7014
15776,0.4529
15777,3.4208
15778,4.2387
15779,3.8597
15780,3.9730
15781,4.1483
15782,4.9317
15783,3.0414
15784,4.2931
15785,4.6654
15786,0.9648
15787,1.2039
15788,3.5065
15789,4.3384
15790,4.0202
15791,4.2093
15792,4.1797
15793,4.3753
15794,4.7159
15795,5.0843
15796,5.0380
15797,4.5326
15798,2.8086
15799,2.2754
15800,1.6765
15801,1.2021
15802,4.7208
15803,4.2011
15804,4.1162
15805,4.1587
15806,4.6700
15807,1.7326
15808,3.5895
15809,3.9561
15810,4.1965
15811,4.3448
15812,4.4464
15813,4.6031
15814,2.8728
15815,1.8653
15816,1.3298
15817,1.1020
15818,1.0586
15819,3.1772
15820,4.0503
15821,4.2167
15822,4.5551
15823,3.1836
15824,0.4020
15825,0.4244
15826,1.0186
15827,2.0831
15828,4.2342
15829,3.8488
15830,4.0213
15831,4.5407
15832,4.9324
15833,2.9622
15834,1.2842
15835,2.7066
15836,4.0834
15837,5.0494
15838,4.1549
15839,4.3941
15840,4.6332
15841,5.0018
15842,5.1900
15843,3.7864
15844,2.6492
15845,3.9135
15846,4.7689
15847,4.8402
15848,3.9330
15849,3.5514
15850,2.9161
15851,3.4794
15852,4.3129
15853,4.8091
15854,4.7489
15855,4.1908
15856,2.0131
15857,1.5389
15858,5.0905
15859,4.2897
15860,3.9991
15861,4.2467
15862,4.5047
15863,4.9094
15864,5.2626
15865,3.3646
15866,1.9650
15867,2.7142
15868,4.2119
15869,5.2057
15870,4.0799
15871,4.2112
15872,3.7968
15873,2.9028
15874,2.1770
15875,4.1697
15876,5.1917
15877,5.1698
15878,4.1595
15879,4.3399
15880,4.3219
15881,4.9738
15882,4.7398
15883,3.6863
15884,2.4544
15885,1.7190
15886,2.7712
15887,5.2937
15888,5.2298
15889,4.3700
15890,2.5753
15891,1.7100
15892,5.0735
15893,5.0494
15894,4.3515
15895,4.3941
15896,2.9515
15897,3.9135
15898,4.3568
15899,3.9330
15900,1.6878
15901,2.2093
15902,3.4794
15903,3.8996
15904,4.3129
15905,4.5586
15906,4.1908
15907,1.5389
15908,4.2897
15909,3.9991
15910,4.1595
15911,4.1632
15912,4.5047
15913,4.6333
15914,2.6913
15915,1.9650
15916,1.6320
15917,4.2119
15918,4.9348
15919,1.1069
15920,1.0293
15921,4.1697
15922,4.1595
15923,4.3431
15924,4.3219
15925,5.3127
15926,4.1689
15927,3.9034
15928,3.6863
15929,3.1760
15930,1.1204
15931,1.7190
15932,5.2937
15933,4.3671
15934,5.3955
15935,3.9429
15936,3.2726
15937,2.5753
15938,1.9721
15939,1.7100
15940,4.0834
15941,4.1549
15942,4.3285
15943,4.6332
15944,3.9063
15945,2.9515
15946,2.8118
15947,2.2518
15948,2.0842
15949,4.4755
15950,4.7689
15951,4.7163
15952,3.5514
15953,3.4333
15954,1.8857
15955,1.6809
15956,4.2079
15957,4.3357
15958,4.3585
15959,4.5586
15960,4.7032
15961,4.8091
15962,4.7489
15963,4.5867
15964,3.7342
15965,1.5389
15966,4.1028
15967,5.0905
15968,4.1595
15969,5.3478
15970,5.2626
15971,4.0172
15972,3.6898
15973,3.3646
15974,1.6320
15975,2.7142
15976,4.2119
15977,5.2057
15978,4.0799
15979,4.2112
15980,4.5109
15981,4.9348
15982,3.7968
15983,3.5304
15984,1.0293
15985,5.1917
15986,5.1698
15987,4.3951
15988,4.1595
15989,4.3478
15990,3.9034
15991,3.6863
15992,2.4544
15993,1.1204
15994,1.7190
15995,2.7712
15996,4.1919
15997,4.3388
15998,5.0060
15999,4.1949
16000,3.2726
16001,2.5753
16002,4.5464
16003,4.2011
16004,4.1587
16005,4.1518
16006,4.8475
16007,3.1874
16008,2.7922
16009,2.4162
16010,1.8914
16011,1.2284
16012,1.3696
16013,3.1464
16014,3.9561
16015,4.4464
16016,4.6031
16017,3.3620
16018,2.4702
16019,1.3298
16020,2.5936
16021,4.2256
16022,3.1836
16023,1.1169
16024,0.5760
16025,0.4020
16026,1.0186
16027,4.8144
16028,4.2342
16029,3.8488
16030,4.0112
16031,4.5407
16032,3.6073
16033,0.4869
16034,3.8597
16035,3.9621
16036,3.9604
16037,4.9317
16038,4.3995
16039,1.2649
16040,0.5914
16041,4.6555
16042,4.2931
16043,4.1821
16044,4.1633
16045,5.0455
16046,5.0051
16047,2.7129
16048,2.1583
16049,0.9648
16050,0.6884
16051,4.7458
16052,4.3384
16053,4.2093
16054,4.1797
16055,4.3753
16056,4.5326
16057,3.8485
16058,1.6765
16059,1.2021
16060,0.8904
16061,1.2223
16062,2.1757
16063,3.3862
16064,4.7208
16065,4.2011
16066,3.9510
16067,4.1162
16068,4.1587
16069,4.1518
16070,4.6700
16071,4.9075
16072,2.4162
16073,1.3696
16074,2.2693
16075,3.1464
16076,4.1965
16077,4.3171
16078,2.4702
16079,2.2131
16080,1.1020
16081,1.3428
16082,2.5936
16083,4.2256
16084,4.4567
16085,3.7879
16086,3.1836
16087,1.6177
16088,2.0831
16089,4.6499
16090,4.2342
16091,3.6073
16092,1.0808
16093,0.6456
16094,0.4869
16095,2.1054
16096,4.8658
16097,3.9621
16098,3.9972
16099,4.9494
16100,4.3995
16101,2.5162
16102,0.5914
16103,2.1596
16104,3.9797
16105,4.1633
16106,4.3254
16107,5.0455
16108,3.2111
16109,2.1583
16110,1.5526
16111,0.6884
16112,4.7458
16113,4.9210
16114,4.1953
16115,0.8904
16116,3.3862
16117,4.5464
16118,3.9510
16119,4.1556
16120,3.7550
16121,3.1874
16122,2.7922
16123,2.4162
16124,1.8914
16125,1.2284
16126,2.2693
16127,3.1464
16128,4.3062
16129,4.5554
16130,3.3620
16131,2.4702
16132,2.2131
16133,1.6533
16134,1.3428
16135,1.8230
16136,4.3597
16137,4.2061
16138,3.7879
16139,2.1579
16140,1.6177
16141,3.3793
16142,4.6499
16143,4.8144
16144,3.9790
16145,4.0112
16146,4.2023
16147,4.3631
16148,2.7066
16149,4.0834
16150,5.0735
16151,4.3515
16152,4.3409
16153,4.6332
16154,4.6867
16155,3.9135
16156,4.3568
16157,3.9330
16158,3.6740
16159,3.5514
16160,2.2093
16161,4.2079
16162,4.3129
16163,4.5586
16164,4.8091
16165,3.7342
16166,3.4156
16167,2.0131
16168,1.2244
16169,0.8590
16170,1.5389
16171,4.1028
16172,5.1742
16173,3.9991
16174,4.9094
16175,4.6333
16176,3.3646
16177,2.6913
16178,1.9650
16179,0.9501
16180,0.9485
16181,2.7142
16182,5.2799
16183,2.1770
16184,2.7120
16185,4.3951
16186,4.3431
16187,5.3764
16188,5.3127
16189,3.6863
16190,3.1760
16191,1.7190
16192,5.2937
16193,4.3700
16194,5.3300
16195,4.7628
16196,4.1949
16197,2.5753
16198,1.9721
16199,5.0735
16200,5.0494
16201,4.3941
16202,3.9063
16203,3.7864
16204,3.5186
16205,2.6492
16206,3.9135
16207,4.2137
16208,4.4755
16209,4.6417
16210,3.4333
16211,3.0676
16212,1.8857
16213,1.6809
16214,2.2093
16215,2.9161
16216,3.4794
16217,4.3129
16218,4.7032
16219,4.7489
16220,2.0131
16221,1.2244
16222,0.8590
16223,5.2626
16224,4.6333
16225,4.0172
16226,0.9501
16227,4.2119
16228,5.2799
16229,4.2656
16230,4.5109
16231,5.3051
16232,5.1917
16233,4.3951
16234,4.1595
16235,4.5789
16236,4.9738
16237,3.9034
16238,3.6863
16239,2.4544
16240,4.3671
16241,3.7614
16242,1.9721
16243,5.0735
16244,4.3278
16245,5.2603
16246,4.1588
16247,3.9063
16248,3.5186
16249,4.3899
16250,4.4514
16251,4.5006
16252,4.8402
16253,4.3568
16254,3.6740
16255,3.4333
16256,2.7223
16257,1.6809
16258,1.6878
16259,3.4794
16260,4.3129
16261,4.3585
16262,3.1075
16263,2.6243
16264,4.1632
16265,5.2626
16266,4.6333
16267,4.0172
16268,3.6898
16269,3.3646
16270,1.3004
16271,0.9501
16272,4.2119
16273,4.2112
16274,4.2656
16275,4.9348
16276,5.3051
16277,4.7102
16278,3.7968
16279,2.7120
16280,4.1697
16281,5.1917
16282,4.3431
16283,4.3478
16284,4.5789
16285,5.3764
16286,4.1689
16287,3.9034
16288,3.6863
16289,3.1760
16290,2.4544
16291,5.2937
16292,5.2298
16293,4.4421
16294,4.1919
16295,4.3700
16296,4.3566
16297,4.3671
16298,5.0060
16299,5.3955
16300,5.3300
16301,3.9429
16302,4.5464
16303,4.7208
16304,4.1518
16305,4.3492
16306,4.8475
16307,4.3948
16308,1.2284
16309,1.7326
16310,2.2693
16311,3.1464
16312,4.3171
16313,4.4464
16314,4.5554
16315,4.3467
16316,2.8728
16317,1.8653
16318,1.8230
16319,2.5936
16320,3.6769
16321,4.2231
16322,4.3597
16323,4.5551
16324,1.1169
16325,0.4244
16326,3.3793
16327,4.6499
16328,4.2342
16329,4.0213
16330,4.0089
16331,4.2023
16332,4.9703
16333,1.7014
16334,1.0808
16335,0.4529
16336,1.0702
16337,2.1054
16338,3.8597
16339,4.9494
16340,3.4356
16341,4.2931
16342,4.1633
16343,4.1440
16344,5.0455
16345,3.7994
16346,3.2111
16347,2.1583
16348,0.9648
16349,0.6884
16350,4.3384
16351,4.0202
16352,4.1797
16353,5.0843
16354,3.2737
16355,1.6765
16356,4.7208
16357,4.2011
16358,4.1587
16359,4.6700
16360,4.9075
16361,4.8475
16362,3.1874
16363,2.7922
16364,1.2284
16365,1.7326
16366,3.1464
16367,3.5895
16368,3.9561
16369,4.1965
16370,4.3062
16371,4.3448
16372,2.4702
16373,4.2231
16374,4.4567
16375,2.6578
16376,0.5760
16377,4.0089
16378,4.2023
16379,4.3631
16380,2.9622
16381,2.3883
16382,0.6456
16383,0.4869
16384,1.0702
16385,4.8658
16386,3.9730
16387,4.9494
16388,4.9317
16389,3.6650
16390,2.1596
16391,4.8590
16392,4.1356
16393,4.1633
16394,4.6654
16395,5.0455
16396,3.7994
16397,2.1583
16398,1.2039
16399,3.5065
16400,4.3384
16401,4.1707
16402,5.0843
16403,3.2737
16404,1.2021
16405,4.2011
16406,4.1162
16407,4.3492
16408,2.7922
16409,1.8914
16410,1.3874
16411,1.3696
16412,3.1464
16413,4.1965
16414,4.3448
16415,4.4464
16416,4.3467
16417,3.9691
16418,3.3620
16419,2.8728
16420,1.8653
16421,1.3428
16422,4.5551
16423,1.6177
16424,0.5760
16425,1.0186
16426,2.0831
16427,4.2342
16428,3.8488
16429,4.9703
16430,4.9324
16431,3.6073
16432,2.9622
16433,1.4441
16434,4.1549
16435,4.3278
16436,5.2603
16437,4.1588
16438,3.9063
16439,3.5186
16440,2.9515
16441,2.8118
16442,2.2518
16443,1.9609
16444,4.5006
16445,4.7689
16446,4.8402
16447,4.7163
16448,3.4333
16449,2.7223
16450,2.2041
16451,1.8857
16452,1.6809
16453,1.6878
16454,2.9161
16455,3.4794
16456,4.3357
16457,4.7489
16458,4.5867
16459,3.1075
16460,2.5678
16461,0.8765
16462,2.6243
16463,4.1595
16464,4.1632
16465,4.5047
16466,5.3478
16467,1.3004
16468,1.6320
16469,4.3646
16470,4.2656
16471,4.5109
16472,4.9348
16473,5.3722
16474,5.3051
16475,4.1028
16476,1.5494
16477,5.1917
16478,5.1698
16479,4.1595
16480,4.3399
16481,4.3219
16482,4.3478
16483,4.9738
16484,4.7398
16485,3.9034
16486,2.4544
16487,1.1204
16488,4.2297
16489,4.4421
16490,4.1919
16491,4.3388
16492,4.6105
16493,5.0060
16494,3.2726
16495,1.4441
16496,1.2842
16497,1.7100
16498,4.3515
16499,4.1549
16500,4.3409
16501,4.3285
16502,4.3278
16503,4.1588
16504,2.8118
16505,2.2518
16506,1.9609
16507,1.9818
16508,3.4586
16509,4.4514
16510,4.5006
16511,4.7163
16512,4.3568
16513,3.9330
16514,3.6740
16515,3.5514
16516,2.2041
16517,1.6878
16518,4.2079
16519,4.3357
16520,4.5586
16521,4.5867
16522,4.1908
16523,0.8765
16524,2.6243
16525,4.1028
16526,5.1742
16527,3.9991
16528,4.1595
16529,4.1632
16530,3.6898
16531,3.3646
16532,2.6913
16533,1.3004
16534,0.9485
16535,2.7142
16536,4.0799
16537,4.1930
16538,4.9348
16539,4.1028
16540,3.7968
16541,1.5494
16542,1.1069
16543,4.1697
16544,4.3431
16545,4.3399
16546,4.3219
16547,4.3478
16548,5.3127
16549,4.7398
16550,3.1760
16551,1.6817
16552,1.1204
16553,5.2937
16554,5.2298
16555,4.3566
16556,4.3388
16557,5.3300
16558,4.1949
16559,3.2726
16560,2.7066
16561,4.0834
16562,5.0494
16563,4.1549
16564,4.3409
16565,4.3285
16566,5.0018
16567,2.9515
16568,2.2518
16569,1.9818
16570,2.0842
16571,3.9135
16572,4.2137
16573,4.4755
16574,4.6417
16575,3.9330
16576,2.2041
16577,1.8857
16578,2.2093
16579,4.2079
16580,4.3357
16581,4.5586
16582,4.7032
16583,4.8091
16584,4.7489
16585,4.5867
16586,3.7342
16587,3.4156
16588,2.0131
16589,0.8765
16590,1.5389
16591,5.1742
16592,5.0905
16593,4.2897
16594,3.9991
16595,4.1612
16596,4.2467
16597,4.9094
16598,0.9485
16599,4.0799
16600,1.5494
16601,1.1069
16602,1.6367
16603,5.1698
16604,4.3951
16605,4.1595
16606,4.3399
16607,5.3127
16608,1.2057
16609,1.1204
16610,4.2297
16611,4.3388
16612,4.1949
16613,3.7614
16614,1.2021
16615,1.2223
16616,3.3862
16617,4.2011
16618,3.9510
16619,4.1162
16620,4.1556
16621,4.6700
16622,4.9075
16623,3.1874
16624,1.8914
16625,1.7274
16626,1.3696
16627,3.5895
16628,4.1965
16629,4.3448
16630,4.5578
16631,3.9691
16632,2.2131
16633,1.6533
16634,1.1020
16635,3.1772
16636,4.0503
16637,4.4567
16638,4.2061
16639,3.7879
16640,2.6578
16641,0.5760
16642,0.4020
16643,3.9790
16644,4.5407
16645,2.9622
16646,0.6456
16647,4.6832
16648,4.8658
16649,3.9621
16650,3.9972
16651,4.1483
16652,4.5207
16653,4.3995
16654,3.6650
16655,3.0414
16656,2.5162
16657,1.8720
16658,0.8397
16659,0.5971
16660,4.6555
16661,4.8590
16662,3.9797
16663,4.1356
16664,4.1821
16665,4.6654
16666,1.5526
16667,0.6787
16668,2.2298
16669,3.5065
16670,4.1707
16671,4.2093
16672,4.3753
16673,5.0380
16674,3.8485
16675,2.8086
16676,1.2021
16677,1.2223
16678,4.5464
16679,4.3948
16680,3.7550
16681,2.4162
16682,1.7274
16683,1.3874
16684,1.3696
16685,2.2693
16686,4.3171
16687,3.9691
16688,3.3620
16689,2.2131
16690,1.8653
16691,1.6533
16692,1.3298
16693,1.1020
16694,1.8230
16695,2.5936
16696,3.6769
16697,4.0503
16698,3.1836
16699,2.1579
16700,1.6177
16701,4.6499
16702,4.8144
16703,3.9790
16704,4.0213
16705,4.5407
16706,4.9324
16707,2.1054
16708,3.4208
16709,4.6832
16710,4.2387
16711,3.9621
16712,3.9972
16713,4.1483
16714,4.3995
16715,3.0414
16716,1.8720
16717,0.5914
16718,0.5971
16719,3.4356
16720,4.1821
16721,4.1440
16722,3.2111
16723,2.7129
16724,0.6884
16725,0.6787
16726,2.2298
16727,4.7458
16728,4.3753
16729,3.8485
16730,2.8086
16731,2.2754
16732,3.3862
16733,4.5464
16734,3.9510
16735,4.1518
16736,4.6700
16737,4.9075
16738,4.3948
16739,3.1874
16740,1.2284
16741,4.3062
16742,4.6031
16743,1.6533
16744,1.0586
16745,4.2167
16746,4.2256
16747,4.3597
16748,4.4567
16749,3.1836
16750,2.1579
16751,1.1169
16752,0.4020
16753,0.4244
16754,4.0213
16755,4.2023
16756,4.5407
16757,1.2842
16758,1.7100
16759,5.0494
16760,4.3285
16761,4.3941
16762,5.0018
16763,5.1900
16764,3.7864
16765,1.9818
16766,2.0842
16767,2.6492
16768,3.4586
16769,4.2137
16770,4.3899
16771,4.4755
16772,4.4514
16773,4.6417
16774,4.8542
16775,3.0676
16776,3.8996
16777,4.3585
16778,4.7032
16779,4.1908
16780,5.0905
16781,4.2897
16782,4.1612
16783,4.2467
16784,5.2626
16785,4.0172
16786,3.6898
16787,4.2119
16788,5.2057
16789,4.0799
16790,4.2195
16791,4.2112
16792,4.1930
16793,4.7102
16794,3.7968
16795,3.5304
16796,2.9028
16797,1.1069
16798,1.0293
16799,1.6367
16800,4.1697
16801,4.5789
16802,4.1689
16803,1.6817
16804,1.2057
16805,2.7712
16806,5.2298
16807,4.3566
16808,4.3671
16809,5.3955
16810,3.9429
16811,3.7614
16812,2.7066
16813,4.0834
16814,4.6332
16815,5.0018
16816,5.2603
16817,5.1900
16818,4.6867
16819,2.9515
16820,2.0842
16821,4.3899
16822,4.7689
16823,4.8542
16824,4.8402
16825,2.7223
16826,3.8996
16827,4.3585
16828,4.8091
16829,3.7342
16830,3.4156
16831,3.1075
16832,2.5678
16833,1.5389
16834,5.0905
16835,4.2897
16836,4.1612
16837,4.2467
16838,4.5047
16839,4.9094
16840,5.3478
16841,1.9650
16842,1.6320
16843,5.2057
16844,4.3646
16845,4.2195
16846,4.2112
16847,5.3722
16848,4.7102
16849,3.5304
16850,2.9028
16851,2.1770
16852,1.0293
16853,1.6367
16854,2.7120
16855,5.1698
16856,5.3764
16857,4.1689
16858,1.2057
16859,1.7190
16860,2.7712
16861,4.2297
16862,4.4421
16863,4.1919
16864,4.3700
16865,4.6105
16866,5.0060
16867,5.3955
16868,4.7628
16869,3.9429
16870,2.5753
16871,1.4441
16872,1.2842
16873,1.7100
16874,4.3515
16875,4.3941
16876,4.6332
16877,5.1900
16878,4.6867
16879,3.7864
16880,2.8118
16881,1.9609
16882,2.6492
16883,3.4586
16884,4.7689
16885,4.8542
16886,4.7163
16887,3.5514
16888,3.0676
16889,2.9161
16890,3.8996
16891,4.1908
16892,2.5678
16893,1.2244
16894,0.8590
16895,4.1028
16896,4.1595
16897,4.5047
16898,5.3478
16899,2.6913
16900,1.9650
16901,1.6320
16902,2.7142
16903,5.2799
16904,5.2057
16905,4.3646
16906,4.2195
16907,4.1930
16908,4.5109
16909,5.3722
16910,4.1028
16911,3.5304
16912,2.9028
16913,2.1770
16914,1.0293
16915,4.3219
16916,4.9738
16917,4.7398
16918,1.6817
16919,1.7190
16920,2.7712
16921,4.6105
16922,4.7628
16923,3.2726
16924,2.5753
16925,0.8904
16926,0.8076
16927,2.1757
16928,4.1587
16929,3.7550
16930,2.7922
16931,2.4162
16932,1.3874
16933,3.9561
16934,4.3062
16935,4.6031
16936,3.3620
16937,2.4702
16938,1.3298
16939,1.0586
16940,1.3428
16941,4.2167
16942,4.2256
16943,4.4869
16944,3.1836
16945,2.1579
16946,1.6177
16947,1.0186
16948,2.0831
16949,4.8144
16950,3.8488
16951,4.0112
16952,4.9324
16953,4.3631
16954,3.6073
16955,2.3883
16956,0.4869
16957,3.4208
16958,4.2387
16959,3.9730
16960,3.9604
16961,4.9317
16962,1.2649
16963,0.5914
16964,1.1258
16965,2.1596
16966,4.3254
16967,5.0051
16968,4.4963
16969,2.7129
16970,1.2039
16971,4.7458
16972,4.9210
16973,4.1953
16974,4.7159
16975,4.5326
16976,2.2754
16977,0.8904
16978,0.8076
16979,2.1757
16980,3.3862
16981,3.9510
16982,4.1162
16983,4.1518
16984,4.1556
16985,4.3492
16986,1.8914
16987,4.4464
16988,4.5578
16989,4.6031
16990,4.5554
16991,4.3467
16992,2.8728
16993,1.0586
16994,1.3428
16995,3.1772
16996,4.2167
16997,4.2256
16998,4.3597
16999,4.4869
17000,4.5551
17001,4.2061
17002,3.7879
17003,1.1169
17004,0.4020
17005,0.4244
17006,1.0186
17007,2.0831
17008,3.3793
17009,4.2342
17010,3.8488
17011,4.0112
17012,4.9703
17013,3.6073
17014,1.7014
17015,1.0808
17016,0.4529
17017,3.8597
17018,3.9604
17019,4.5207
17020,2.5162
17021,1.2649
17022,0.8397
17023,1.1258
17024,4.6555
17025,4.2931
17026,3.9797
17027,4.3254
17028,5.0051
17029,4.4963
17030,1.5526
17031,0.9648
17032,4.9210
17033,4.0202
17034,4.2093
17035,4.1953
17036,4.1797
17037,4.7159
17038,5.0380
17039,4.5326
17040,1.6765
17041,0.8904
17042,0.8076
17043,1.2223
17044,2.1757
17045,4.7208
17046,4.1587
17047,4.1556
17048,4.8475
17049,3.7550
17050,2.4162
17051,1.7274
17052,1.7326
17053,2.2693
17054,3.5895
