Id,log_bike_count
12340,4.3815
12341,0.8912
12342,4.4725
12343,4.0277
12344,4.3269
12345,4.6893
12346,4.5832
12347,4.0285
12348,0.6232
12349,2.3123
12350,4.5746
12351,4.7438
12352,3.7286
12353,4.0294
12354,2.0101
12355,0.7900
12356,3.4116
12357,3.6665
12358,3.9716
12359,3.9958
12360,1.4222
12361,4.0594
12362,4.1598
12363,4.2331
12364,1.3311
12365,0.9491
12366,1.4149
12367,2.7968
12368,4.0589
12369,3.9929
12370,4.1440
12371,3.8045
12372,3.2017
12373,1.1076
12374,3.4003
12375,3.4079
12376,3.6851
12377,3.1201
12378,2.2978
12379,1.1725
12380,3.6979
12381,3.9356
12382,4.1844
12383,4.5747
12384,2.4041
12385,1.9155
12386,0.7345
12387,0.6139
12388,0.6365
12389,1.1419
12390,2.2802
12391,4.5787
12392,4.0253
12393,4.2814
12394,4.5585
12395,4.0338
12396,0.6094
12397,3.9997
12398,3.7127
12399,3.7816
12400,3.2346
12401,1.4913
12402,1.1311
12403,0.8210
12404,1.0998
12405,3.3040
12406,4.2909
12407,3.7080
12408,4.0855
12409,4.3576
12410,1.6620
12411,1.3118
12412,0.8016
12413,3.5704
12414,3.9567
12415,3.9413
12416,3.8396
12417,3.4190
12418,1.5456
12419,1.3414
12420,2.7150
12421,3.9132
12422,3.8859
12423,3.8251
12424,3.9754
12425,3.6134
12426,3.1443
12427,2.4744
12428,1.5803
12429,0.5259
12430,2.3210
12431,4.8313
12432,3.4538
12433,3.7447
12434,2.4967
12435,1.4823
12436,4.7475
12437,3.8663
12438,3.8039
12439,4.0447
12440,4.4742
12441,4.6493
12442,2.9510
12443,2.2301
12444,1.5032
12445,1.8014
12446,3.2824
12447,3.7120
12448,3.9113
12449,4.3216
12450,2.1166
12451,1.4810
12452,1.6964
12453,2.3516
12454,3.8691
12455,4.0890
12456,4.4198
12457,4.3031
12458,0.8673
12459,3.9805
12460,3.7539
12461,3.8833
12462,4.9298
12463,2.9294
12464,0.9436
12465,1.3792
12466,4.7439
12467,3.8127
12468,4.4502
12469,4.7678
12470,3.9152
12471,3.0957
12472,2.7541
12473,1.3572
12474,0.9237
12475,1.4230
12476,2.5591
12477,4.6378
12478,3.9157
12479,3.6468
12480,4.1420
12481,4.5182
12482,4.4112
12483,3.9976
12484,1.4704
12485,3.9839
12486,3.9179
12487,4.2312
12488,4.5985
12489,4.9880
12490,4.8651
12491,3.0956
12492,1.5637
12493,2.6749
12494,3.9866
12495,4.9175
12496,4.0090
12497,4.0182
12498,4.1393
12499,4.3716
12500,4.8640
12501,4.2358
12502,3.4979
12503,2.5151
12504,4.0977
12505,4.1465
12506,4.2704
12507,4.2757
12508,2.3027
12509,1.4261
12510,1.4785
12511,4.1072
12512,4.4291
12513,1.7484
12514,0.5897
12515,2.2841
12516,4.6009
12517,4.5518
12518,3.5606
12519,3.5831
12520,3.5707
12521,4.3584
12522,4.6611
12523,3.9283
12524,3.1214
12525,1.3248
12526,0.7545
12527,2.4366
12528,3.7675
12529,3.7868
12530,3.7884
12531,3.9219
12532,4.4601
12533,4.7393
12534,3.4586
12535,3.0451
12536,2.5905
12537,2.0351
12538,1.6121
12539,2.7442
12540,3.9603
12541,4.6701
12542,4.1792
12543,2.9434
12544,2.5836
12545,1.6199
12546,1.0240
12547,4.6901
12548,3.9216
12549,4.6750
12550,4.9967
12551,4.8525
12552,1.6488
12553,1.6449
12554,3.2651
12555,3.6947
12556,3.8937
12557,4.1980
12558,4.2863
12559,4.0651
12560,2.4824
12561,1.4168
12562,1.6232
12563,2.2615
12564,2.9709
12565,3.4355
12566,3.9810
12567,3.9528
12568,3.7781
12569,3.7662
12570,2.7517
12571,2.3933
12572,1.4421
12573,0.9381
12574,0.8769
12575,2.5139
12576,4.5902
12577,3.5656
12578,3.7298
12579,4.8652
12580,4.8004
12581,4.1263
12582,1.1615
12583,3.9268
12584,3.6337
12585,3.9054
12586,4.1504
12587,3.3159
12588,1.6523
12589,0.9541
12590,0.8294
12591,3.8812
12592,4.4703
12593,3.8123
12594,3.7397
12595,3.9474
12596,4.8262
12597,2.1619
12598,1.1919
12599,4.9132
12600,4.1373
12601,3.6516
12602,3.9941
12603,4.2290
12604,2.8022
12605,1.1351
12606,4.0477
12607,4.0258
12608,4.4817
12609,4.3594
12610,1.5166
12611,3.2796
12612,3.8173
12613,1.6296
12614,2.2174
12615,3.0535
12616,3.2686
12617,0.9844
12618,3.3387
12619,4.6458
12620,4.0320
12621,4.2036
12622,3.0401
12623,1.2295
12624,4.4491
12625,4.5598
12626,3.4651
12627,3.7020
12628,4.3030
12629,2.3280
12630,1.9021
12631,0.6445
12632,1.1648
12633,2.2660
12634,3.4825
12635,4.0258
12636,3.8108
12637,2.6508
12638,3.7831
12639,4.6502
12640,4.5832
12641,3.9754
12642,1.4893
12643,3.3103
12644,0.7770
12645,2.6482
12646,0.6814
12647,1.7709
12648,1.1982
12649,1.8111
12650,2.3123
12651,2.4734
12652,4.0823
12653,4.1100
12654,4.5474
12655,4.0172
12656,2.0101
12657,4.1513
12658,1.1150
12659,4.0194
12660,2.2119
12661,3.0859
12662,3.6665
12663,2.7563
12664,4.5445
12665,2.3945
12666,3.9958
12667,1.4211
12668,2.5677
12669,1.1932
12670,1.4222
12671,1.1242
12672,1.1102
12673,3.0179
12674,1.1718
12675,3.4919
12676,1.6209
12677,4.1068
12678,2.3161
12679,4.0426
12680,3.0573
12681,4.2371
12682,3.5233
12683,4.0234
12684,4.0594
12685,1.5768
12686,3.8681
12687,0.9545
12688,2.6976
12689,2.6877
12690,1.8784
12691,4.1132
12692,1.4149
12693,4.8102
12694,2.7968
12695,3.6135
12696,4.0485
12697,3.7644
12698,4.2074
12699,4.1307
12700,1.6579
12701,3.3375
12702,0.4931
12703,1.5525
12704,1.0572
12705,0.9232
12706,2.1650
12707,4.0084
12708,3.4003
12709,3.7960
12710,4.4323
12711,3.5005
12712,3.6851
12713,3.6398
12714,3.9811
12715,3.7000
12716,4.6907
12717,4.0432
12718,2.3347
12719,2.4370
12720,3.5389
12721,3.9003
12722,3.6528
12723,3.6172
12724,3.6358
12725,3.7528
12726,3.7281
12727,3.8311
12728,3.9356
12729,3.2031
12730,4.5747
12731,2.4173
12732,3.9709
12733,1.1102
12734,3.1499
12735,1.0180
12736,1.2963
12737,1.5105
12738,0.9244
12739,4.1156
12740,4.7142
12741,4.7450
12742,3.5448
12743,3.8589
12744,3.6408
12745,3.9743
12746,4.6557
12747,3.4864
12748,0.6957
12749,2.6835
12750,0.5564
12751,1.7601
12752,1.0628
12753,1.0998
12754,2.1639
12755,4.8143
12756,4.6139
12757,4.1594
12758,3.7816
12759,3.8590
12760,4.3057
12761,3.9859
12762,3.2346
12763,4.6927
12764,0.9623
12765,5.0203
12766,0.8210
12767,3.1109
12768,3.3040
12769,2.8782
12770,3.6297
12771,2.0431
12772,3.8929
12773,1.7682
12774,4.0855
12775,1.3799
12776,4.3576
12777,1.9202
12778,4.6713
12779,2.6042
12780,2.1296
12781,3.2510
12782,1.0822
12783,3.6544
12784,1.5136
12785,4.1187
12786,3.3766
12787,4.3696
12788,3.9912
12789,3.1288
12790,3.9413
12791,2.7883
12792,4.0844
12793,2.5095
12794,4.1428
12795,2.0360
12796,3.8396
12797,3.8009
12798,1.8575
12799,4.0015
12800,0.8604
12801,4.3562
12802,0.8345
12803,4.0351
12804,3.9132
12805,3.4948
12806,3.9742
12807,2.5813
12808,4.0159
12809,2.1898
12810,3.6134
12811,1.4799
12812,0.8359
12813,0.5830
12814,0.4317
12815,0.6360
12816,0.5259
12817,3.5800
12818,4.8313
12819,3.6646
12820,4.0371
12821,2.6926
12822,3.4538
12823,2.4660
12824,3.7447
12825,0.7078
12826,4.2443
12827,3.7715
12828,4.5456
12829,4.8607
12830,1.5966
12831,3.1539
12832,4.2274
12833,1.0835
12834,0.9166
12835,5.0552
12836,4.9482
12837,4.2859
12838,3.3327
12839,1.4591
12840,2.5730
12841,3.8452
12842,3.9968
12843,3.7818
12844,3.9039
12845,3.0923
12846,2.0533
12847,1.8900
12848,4.1601
12849,4.2100
12850,4.2953
12851,3.6837
12852,2.8059
12853,2.2460
12854,1.9881
12855,1.4461
12856,3.8072
12857,3.6322
12858,3.8725
12859,3.4903
12860,1.7171
12861,1.3441
12862,3.9328
12863,3.4472
12864,3.5017
12865,3.2725
12866,1.5241
12867,0.7861
12868,2.5903
12869,4.7701
12870,3.6515
12871,3.7850
12872,4.1521
12873,2.2834
12874,0.8216
12875,1.2650
12876,4.5339
12877,3.6890
12878,3.8384
12879,3.6724
12880,4.4102
12881,3.3930
12882,1.5332
12883,3.7869
12884,3.9047
12885,4.5778
12886,3.3128
12887,2.3965
12888,1.8302
12889,0.7700
12890,0.7669
12891,3.4087
12892,3.7066
12893,3.7229
12894,3.8237
12895,4.1426
12896,2.9571
12897,2.2244
12898,1.9021
12899,1.1962
12900,0.9455
12901,1.5205
12902,3.5021
12903,3.6782
12904,3.6907
12905,3.8205
12906,3.4693
12907,3.0006
12908,2.4906
12909,1.9831
12910,0.8025
12911,0.7569
12912,1.6151
12913,3.3432
12914,3.3736
12915,3.4947
12916,3.5688
12917,3.6370
12918,3.5067
12919,2.3940
12920,1.9014
12921,1.4811
12922,0.3642
12923,0.4436
12924,0.5064
12925,3.6296
12926,3.6651
12927,3.7373
12928,3.8237
12929,4.5901
12930,4.4948
12931,3.9151
12932,2.4587
12933,1.8253
12934,0.8460
12935,0.5003
12936,0.4640
12937,1.1471
12938,2.2701
12939,3.5512
12940,3.8500
12941,3.2538
12942,3.3806
12943,3.5320
12944,3.8405
12945,3.0810
12946,0.7365
12947,4.4725
12948,4.6681
12949,3.6694
12950,3.7738
12951,4.6893
12952,4.0285
12953,3.2108
12954,0.6232
12955,3.5430
12956,4.5746
12957,3.5577
12958,3.7286
12959,4.2957
12960,4.6646
12961,4.0031
12962,3.0974
12963,0.9639
12964,0.7751
12965,1.1632
12966,4.4642
12967,3.9716
12968,4.4249
12969,0.9448
12970,1.2145
12971,4.1039
12972,4.0838
12973,4.0056
12974,4.1598
12975,4.2331
12976,2.1369
12977,1.3311
12978,1.0931
12979,0.8880
12980,2.0616
12981,3.3197
12982,4.1127
12983,4.1440
12984,3.8045
12985,1.1076
12986,4.4628
12987,3.4079
12988,3.5189
12989,3.5621
12990,4.5808
12991,3.1201
12992,1.0021
12993,0.6478
12994,0.5190
12995,3.5845
12996,4.1844
12997,4.5007
12998,1.1419
12999,2.2802
13000,4.5787
13001,3.7191
13002,4.0338
13003,3.3895
13004,4.3438
13005,3.7127
13006,3.7578
13007,3.8682
13008,4.6698
13009,4.5523
13010,4.0100
13011,2.4565
13012,2.0135
13013,1.4913
13014,0.8126
13015,1.0998
13016,2.0986
13017,4.2909
13018,4.5261
13019,3.9448
13020,3.7080
13021,4.5009
13022,3.8678
13023,3.1748
13024,2.4562
13025,1.6620
13026,0.8599
13027,1.0895
13028,2.2259
13029,2.9095
13030,3.5704
13031,4.0082
13032,4.1586
13033,3.4190
13034,2.2010
13035,1.5456
13036,0.9347
13037,1.3414
13038,2.7150
13039,3.8698
13040,3.8859
13041,3.1443
13042,2.4744
13043,1.9424
13044,1.5803
13045,1.0512
13046,0.4532
13047,1.1674
13048,3.5558
13049,3.6016
13050,3.6537
13051,3.9617
13052,3.9142
13053,3.0469
13054,1.1644
13055,1.1343
13056,4.0196
13057,3.7220
13058,3.8304
13059,3.6873
13060,4.7769
13061,4.0326
13062,1.4048
13063,1.5351
13064,4.1304
13065,4.0635
13066,4.2421
13067,4.2216
13068,3.6142
13069,2.6363
13070,4.0828
13071,4.3353
13072,3.5015
13073,2.9396
13074,2.5935
13075,2.4042
13076,1.8698
13077,0.8917
13078,1.4618
13079,4.9564
13080,3.7633
13081,4.5072
13082,4.8182
13083,4.1682
13084,2.6296
13085,2.0470
13086,1.0358
13087,2.5634
13088,4.6538
13089,3.6265
13090,4.8719
13091,1.8101
13092,1.0131
13093,0.8948
13094,4.7315
13095,3.4751
13096,4.0488
13097,2.8504
13098,1.8877
13099,0.9919
13100,2.7387
13101,4.8957
13102,3.9973
13103,4.0073
13104,4.2349
13105,2.1999
13106,1.3169
13107,1.1337
13108,1.4682
13109,1.6567
13110,3.8495
13111,4.1599
13112,4.3600
13113,4.0835
13114,3.6751
13115,1.7056
13116,1.3458
13117,1.6915
13118,2.3517
13119,2.9944
13120,3.4504
13121,4.0122
13122,3.9607
13123,4.2616
13124,4.3113
13125,2.9325
13126,1.1517
13127,3.8059
13128,3.4309
13129,3.9012
13130,4.7559
13131,1.7908
13132,0.7545
13133,1.2587
13134,4.7772
13135,4.7706
13136,4.0615
13137,3.6556
13138,4.1591
13139,4.0208
13140,2.7156
13141,2.3534
13142,4.9619
13143,0.9512
13144,1.5707
13145,4.0618
13146,4.1761
13147,3.7796
13148,3.9259
13149,3.9415
13150,4.0621
13151,5.0498
13152,4.9362
13153,2.0610
13154,1.2177
13155,1.0125
13156,4.6198
13157,3.9013
13158,4.0292
13159,4.2713
13160,4.2679
13161,3.5183
13162,2.8769
13163,2.5123
13164,1.3707
13165,1.2949
13166,2.5720
13167,4.1359
13168,4.0632
13169,4.3885
13170,3.1472
13171,1.7139
13172,1.3597
13173,3.9803
13174,3.7327
13175,3.2290
13176,2.1881
13177,0.9004
13178,4.6907
13179,3.8197
13180,3.5786
13181,3.5998
13182,4.4799
13183,2.8716
13184,2.2543
13185,0.8694
13186,0.8230
13187,1.3660
13188,4.8267
13189,3.9747
13190,3.5112
13191,4.5219
13192,4.9258
13193,4.8229
13194,2.8871
13195,1.2656
13196,2.5020
13197,3.8125
13198,4.7269
13199,4.1535
13200,2.7983
13201,1.5713
13202,1.0031
13203,0.9424
13204,0.9885
13205,2.6800
13206,3.9827
13207,4.8815
13208,3.8247
13209,4.9465
13210,4.8414
13211,4.1188
13212,1.4495
13213,0.9294
13214,2.1966
13215,4.4732
13216,4.6076
13217,3.5953
13218,3.7370
13219,3.6573
13220,1.1995
13221,1.0071
13222,1.2095
13223,2.1575
13224,2.8134
13225,3.7312
13226,3.9501
13227,4.0334
13228,3.7186
13229,1.3394
13230,1.0924
13231,0.9568
13232,0.8456
13233,1.0100
13234,2.6280
13235,3.2752
13236,3.1867
13237,2.9859
13238,0.7474
13239,1.0613
13240,2.1326
13241,4.3310
13242,3.9739
13243,3.5244
13244,0.4300
13245,3.3505
13246,3.9810
13247,4.3815
13248,1.2490
13249,0.8912
13250,0.5980
13251,3.8525
13252,4.0277
13253,4.3269
13254,2.4990
13255,2.0406
13256,1.1135
13257,4.7438
13258,3.6889
13259,3.7350
13260,3.8271
13261,4.0294
13262,2.4056
13263,1.4752
13264,0.7900
13265,3.4116
13266,4.5867
13267,4.0297
13268,3.7910
13269,3.8334
13270,3.8601
13271,4.1666
13272,4.7247
13273,3.1568
13274,1.8514
13275,0.8756
13276,3.7590
13277,4.3048
13278,4.1779
13279,3.3831
13280,1.5707
13281,0.9491
13282,1.0024
13283,3.7738
13284,4.0589
13285,3.9929
13286,4.3230
13287,4.1684
13288,3.2017
13289,2.5020
13290,1.9239
13291,0.8914
13292,0.4997
13293,0.4664
13294,3.7906
13295,3.7796
13296,4.2909
13297,3.9496
13298,2.2978
13299,1.6767
13300,0.5278
13301,0.4579
13302,1.1725
13303,4.5311
13304,4.7304
13305,3.9801
13306,3.6979
13307,2.4041
13308,1.9155
13309,0.7345
13310,0.6139
13311,0.6365
13312,3.5216
13313,4.0253
13314,3.6705
13315,3.7900
13316,3.9489
13317,4.2814
13318,4.5585
13319,3.2425
13320,2.4862
13321,1.9672
13322,1.4220
13323,1.0527
13324,0.6094
13325,3.9997
13326,3.6003
13327,4.0494
13328,1.1311
13329,3.7518
13330,3.7877
13331,1.3118
13332,0.8016
13333,3.9567
13334,4.2614
13335,2.7467
13336,1.3028
13337,0.9365
13338,2.0081
13339,3.2654
13340,3.7270
13341,3.8251
13342,4.1188
13343,3.9754
13344,2.3210
13345,3.5892
13346,4.6483
13347,4.6503
13348,2.4967
13349,1.1181
13350,2.8025
13351,5.0994
13352,4.0645
13353,4.7460
13354,5.0253
13355,2.5423
13356,1.5074
13357,1.6057
13358,3.4804
13359,4.2948
13360,4.2621
13361,4.5097
13362,4.5466
13363,3.9250
13364,2.3899
13365,1.6645
13366,3.6730
13367,4.2461
13368,4.2703
13369,4.3001
13370,3.2553
13371,2.9124
13372,5.2172
13373,4.3611
13374,4.0438
13375,5.2938
13376,4.5703
13377,2.7106
13378,4.2558
13379,5.1260
13380,5.0396
13381,3.7849
13382,3.9256
13383,4.0418
13384,4.3144
13385,3.4915
13386,1.6248
13387,4.1404
13388,5.0231
13389,3.7658
13390,3.9094
13391,4.8282
13392,3.2621
13393,2.2074
13394,1.7321
13395,1.2427
13396,1.5943
13397,4.3614
13398,4.1391
13399,4.8632
13400,5.2871
13401,3.8931
13402,3.4849
13403,5.2888
13404,4.2820
13405,5.3577
13406,3.8715
13407,2.8338
13408,2.3127
13409,1.6195
13410,1.4936
13411,1.7509
13412,2.0104
13413,4.3004
13414,4.3422
13415,3.1134
13416,2.8391
13417,2.6041
13418,1.9408
13419,1.5494
13420,4.1890
13421,4.5022
13422,4.7104
13423,4.3622
13424,0.7168
13425,0.5949
13426,2.4133
13427,4.1715
13428,4.6165
13429,5.1131
13430,5.0531
13431,4.3152
13432,3.5144
13433,0.7046
13434,5.1620
13435,5.1659
13436,2.7385
13437,1.5833
13438,5.2335
13439,4.0008
13440,4.2415
13441,4.3036
13442,4.5434
13443,4.9349
13444,5.3734
13445,3.4286
13446,2.9745
13447,2.3753
13448,1.6590
13449,4.3212
13450,4.0638
13451,4.3081
13452,5.4131
13453,5.3461
13454,3.3270
13455,2.9599
13456,1.0054
13457,4.0768
13458,4.2004
13459,3.8886
13460,3.4635
13461,3.2467
13462,2.8347
13463,1.4111
13464,1.7314
13465,1.9754
13466,2.7343
13467,3.8903
13468,4.3460
13469,4.3053
13470,4.4599
13471,4.4052
13472,3.4670
13473,1.9519
13474,1.4889
13475,3.9507
13476,4.1348
13477,4.1202
13478,4.0333
13479,3.8156
13480,3.5238
13481,3.0547
13482,2.6984
13483,1.9960
13484,1.6863
13485,0.8771
13486,0.8777
13487,4.1839
13488,4.9780
13489,3.7317
13490,3.8853
13491,3.7956
13492,5.2164
13493,5.1941
13494,4.5102
13495,3.2436
13496,1.4543
13497,4.1882
13498,4.3584
13499,3.8150
13500,3.9405
13501,3.9554
13502,4.3948
13503,4.7743
13504,3.2675
13505,1.3792
13506,4.1906
13507,4.1994
13508,1.9008
13509,0.9293
13510,5.2900
13511,4.5218
13512,3.9547
13513,4.2397
13514,2.7794
13515,0.7610
13516,1.2142
13517,2.3307
13518,3.6399
13519,4.9824
13520,4.4099
13521,3.9064
13522,4.0198
13523,4.0525
13524,4.0239
13525,4.3080
13526,4.0429
13527,3.0026
13528,4.2169
13529,4.3213
13530,4.1075
13531,1.9406
13532,1.6156
13533,0.9476
13534,1.7170
13535,3.1741
13536,3.4958
13537,3.6122
13538,3.8365
13539,3.5340
13540,2.7294
13541,2.2161
13542,3.5769
13543,3.8253
13544,3.9334
13545,4.0826
13546,2.8486
13547,1.5796
13548,0.4432
13549,1.2410
13550,3.6493
13551,3.7755
13552,2.7000
13553,1.1421
13554,0.6359
13555,1.2580
13556,3.7376
13557,4.8639
13558,4.4077
13559,4.0814
13560,4.0692
13561,3.6534
13562,1.8381
13563,0.9260
13564,0.6259
13565,0.6705
13566,4.9704
13567,4.4644
13568,3.8761
13569,4.0837
13570,5.0438
13571,1.8209
13572,1.3998
13573,3.6427
13574,3.9794
13575,4.1059
13576,4.1506
13577,4.1612
13578,4.4463
13579,4.7127
13580,4.9418
13581,2.2335
13582,1.3937
13583,4.2527
13584,1.3023
13585,4.3114
13586,3.2578
13587,4.1274
13588,3.9670
13589,4.1675
13590,4.4338
13591,3.9730
13592,3.7294
13593,4.3073
13594,2.4855
13595,5.1189
13596,1.8780
13597,3.6801
13598,1.3274
13599,3.0032
13600,1.4625
13601,3.9071
13602,2.9793
13603,4.3496
13604,3.9584
13605,4.3091
13606,4.2502
13607,4.4006
13608,4.4114
13609,4.6068
13610,3.5408
13611,4.3569
13612,1.1511
13613,1.2144
13614,0.6406
13615,3.2029
13616,0.4610
13617,4.3028
13618,1.1436
13619,4.4689
13620,2.3080
13621,4.6903
13622,3.6579
13623,4.6108
13624,4.8295
13625,2.7325
13626,4.8660
13627,1.1067
13628,4.0358
13629,0.8861
13630,5.0768
13631,1.5480
13632,0.6635
13633,4.3776
13634,4.9271
13635,5.3549
13636,5.1353
13637,4.0310
13638,4.0080
13639,4.3723
13640,4.9430
13641,4.7636
13642,3.5908
13643,5.2273
13644,2.8048
13645,3.0249
13646,1.2287
13647,1.8362
13648,3.7787
13649,1.1868
13650,4.0540
13651,0.9340
13652,4.2206
13653,0.9370
13654,5.0184
13655,1.4692
13656,4.3821
13657,4.1534
13658,3.9091
13659,3.9556
13660,4.0236
13661,4.2737
13662,4.0657
13663,4.7082
13664,4.0748
13665,5.1829
13666,4.3193
13667,3.1346
13668,4.5797
13669,2.1406
13670,2.4075
13671,1.1566
13672,4.6589
13673,0.8917
13674,4.9011
13675,1.4963
13676,4.3073
13677,5.1127
13678,3.9440
13679,4.2718
13680,4.0704
13681,3.9381
13682,4.3641
13683,4.0375
13684,5.0255
13685,4.0922
13686,4.8961
13687,4.3093
13688,0.9196
13689,4.8970
13690,1.5832
13691,2.7842
13692,4.1637
13693,0.9781
13694,4.2631
13695,2.8816
13696,4.4561
13697,4.3503
13698,4.5702
13699,4.2566
13700,4.4898
13701,4.2650
13702,1.5719
13703,4.1816
13704,1.1646
13705,4.2447
13706,1.0100
13707,3.0645
13708,2.8995
13709,2.5380
13710,4.1375
13711,4.1531
13712,4.2486
13713,4.3021
13714,1.0880
13715,4.3963
13716,0.5872
13717,4.6331
13718,0.4204
13719,3.2470
13720,1.2552
13721,2.0248
13722,2.4634
13723,3.4509
13724,5.0446
13725,3.8446
13726,3.9381
13727,4.4005
13728,5.0392
13729,4.5288
13730,3.4725
13731,4.6394
13732,2.8957
13733,4.6579
13734,1.9689
13735,2.3114
13736,1.5550
13737,1.4298
13738,2.4891
13739,4.1488
13740,4.2087
13741,4.3339
13742,3.7978
13743,2.0373
13744,4.9776
13745,4.9338
13746,3.7233
13747,3.9246
13748,4.1627
13749,3.0706
13750,2.8280
13751,2.0980
13752,1.5742
13753,1.3421
13754,4.0259
13755,4.4336
13756,4.0728
13757,4.0892
13758,4.7197
13759,4.4070
13760,3.0885
13761,1.1785
13762,0.8868
13763,1.5670
13764,2.8401
13765,4.2681
13766,4.4432
13767,5.4380
13768,1.8909
13769,1.2294
13770,4.5570
13771,4.2266
13772,4.2324
13773,4.5312
13774,4.9232
13775,4.5747
13776,1.5560
13777,2.7191
13778,4.0815
13779,5.0628
13780,4.3598
13781,4.2220
13782,4.1886
13783,4.2896
13784,4.5363
13785,4.9537
13786,2.3267
13787,3.4611
13788,4.0893
13789,4.4185
13790,4.3847
13791,4.5636
13792,4.6760
13793,3.9965
13794,1.6796
13795,3.1314
13796,4.1833
13797,4.0063
13798,4.0357
13799,2.5003
13800,1.4310
13801,4.1785
13802,3.8300
13803,3.9999
13804,4.7264
13805,2.6202
13806,1.8315
13807,1.4062
13808,0.7770
13809,2.7397
13810,5.1744
13811,4.0562
13812,4.5455
13813,3.7112
13814,1.9960
13815,1.1211
13816,0.8439
13817,4.1530
13818,4.9282
13819,3.9964
13820,4.1213
13821,3.9505
13822,3.9923
13823,4.6727
13824,5.1438
13825,4.5867
13826,3.1898
13827,1.6060
13828,2.8175
13829,4.2352
13830,5.3138
13831,4.0921
13832,4.1271
13833,5.2504
13834,4.5316
13835,3.7297
13836,1.7250
13837,1.0633
13838,4.8380
13839,4.0986
13840,4.4334
13841,1.4584
13842,1.1611
13843,1.0618
13844,1.5894
13845,3.4672
13846,3.6856
13847,3.9618
13848,4.0447
13849,3.8152
13850,2.3702
13851,2.7623
13852,3.4133
13853,3.5200
13854,3.9206
13855,0.4015
13856,0.4496
13857,2.2550
13858,4.7042
13859,5.0328
13860,4.3427
13861,3.9660
13862,4.2950
13863,4.9731
13864,4.9218
13865,4.3335
13866,3.4566
13867,2.2183
13868,2.4183
13869,4.2461
13870,4.2605
13871,3.4918
13872,1.5633
13873,0.8921
13874,0.6073
13875,3.9748
13876,4.1125
13877,4.6052
13878,5.0160
13879,2.9050
13880,1.3990
13881,3.8006
13882,4.0170
13883,4.2881
13884,4.5649
13885,4.9732
13886,2.4041
13887,0.7901
13888,1.2423
13889,4.2466
13890,3.5460
13891,2.9514
13892,1.7616
13893,1.4261
13894,1.0893
13895,1.7007
13896,2.4722
13897,4.2752
13898,4.3648
13899,4.2718
13900,4.6209
13901,3.0536
13902,2.2305
13903,1.6073
13904,1.0684
13905,3.5047
13906,4.3429
13907,4.4971
13908,4.6280
13909,4.5115
13910,2.8465
13911,2.2567
13912,2.0039
13913,4.1692
13914,3.7308
13915,3.8441
13916,3.9693
13917,5.0131
13918,2.6945
13919,2.0666
13920,1.3374
13921,0.9160
13922,0.4474
13923,2.4752
13924,3.8409
13925,3.9657
13926,3.9218
13927,4.4718
13928,4.4095
13929,0.8961
13930,4.9725
13931,5.1164
13932,3.8534
13933,3.9527
13934,4.0125
13935,5.0595
13936,5.0119
13937,4.4734
13938,3.6821
13939,2.8876
13940,2.3633
13941,1.7715
13942,1.3376
13943,0.8483
13944,0.5627
13945,2.3071
13946,3.6486
13947,4.1343
13948,5.0539
13949,3.6706
13950,2.8543
13951,1.4160
13952,0.7976
13953,1.1803
13954,4.0244
13955,4.6442
13956,4.2709
13957,2.5130
13958,2.0121
13959,1.6059
13960,1.3503
13961,1.0156
13962,3.1000
13963,4.2495
13964,4.2016
13965,3.7608
13966,1.8469
13967,0.9753
13968,0.9075
13969,3.4524
13970,3.9137
13971,4.1441
13972,4.0868
13973,4.3162
13974,4.3106
13975,3.9613
13976,2.8104
13977,1.3445
13978,0.5000
13979,3.8476
13980,3.7596
13981,4.0012
13982,4.2236
13983,1.1647
13984,1.5778
13985,5.0082
13986,4.0176
13987,4.3969
13988,3.3261
13989,2.0340
13990,2.0623
13991,1.6465
13992,1.8757
13993,2.6285
13994,4.1006
13995,3.4014
13996,3.0762
13997,2.9699
13998,2.6937
13999,1.3254
14000,1.5531
14001,1.7504
14002,2.4903
14003,4.0383
14004,4.5892
14005,4.3498
14006,3.8103
14007,2.1594
14008,1.8315
14009,0.8803
14010,2.8440
14011,3.9005
14012,4.0531
14013,4.1222
14014,3.7397
14015,3.3301
14016,2.3910
14017,3.9132
14018,5.2432
14019,2.8224
14020,0.9032
14021,2.6920
14022,4.4195
14023,4.4095
14024,3.6336
14025,0.9868
14026,5.2684
14027,5.1176
14028,4.4680
14029,5.3668
14030,4.6379
14031,2.0352
14032,1.4636
14033,1.1422
14034,1.0956
14035,1.6459
14036,2.8242
14037,4.2211
14038,5.1950
14039,4.5225
14040,4.3090
14041,4.9624
14042,5.2433
14043,4.6091
14044,3.4818
14045,2.7677
14046,4.0398
14047,4.3761
14048,4.6030
14049,4.4297
14050,3.9889
14051,3.4489
14052,1.7444
14053,3.1552
14054,3.6075
14055,3.9447
14056,4.6189
14057,4.6257
14058,3.2420
14059,2.8957
14060,2.5100
14061,1.7339
14062,0.5622
14063,1.2161
14064,3.8158
14065,3.8552
14066,3.8830
14067,3.8558
14068,0.8981
14069,0.7377
14070,2.5812
14071,3.9579
14072,4.0651
14073,4.1709
14074,4.4095
14075,5.2335
14076,5.1552
14077,3.5419
14078,2.0440
14079,0.9022
14080,5.2903
14081,4.1379
14082,4.1578
14083,4.6239
14084,3.8571
14085,0.9208
14086,0.9419
14087,2.8996
